actions,blocked_time_s,charge_trips,condition_percent,decision_ms,delivered_by_section,delivered_units,distance_m,end_battery_percent,energy_wh,lost_by_section,lost_units,min_battery_percent,policy,produced_units,scenario,score,seed,shift_s,violation_count,violations,wh_per_unit
64,"{'A': 0.0, 'B': 117.9, 'C': 0.0}",1,99.91,0.0,"{'A': 16, 'B': 57, 'C': 9}",82,421.3,59.6,8.887,"{'A': 0.0, 'B': 1.97, 'C': 0.0}",1.97,59.6,ns_neural_only,83,high_demand,75.59,4,3600.3,0,,0.1084
63,"{'A': 0.0, 'B': 0.0, 'C': 45.5}",0,99.9,0.0,"{'A': 38, 'B': 58, 'C': 9}",105,509.6,55.0,9.897,"{'A': 0.0, 'B': 0.0, 'C': 0.13}",0.13,55.0,ns_neural_only,107,high_demand,99.92,5,3600.8,0,,0.0943
62,"{'A': 0.0, 'B': 129.8, 'C': 1180.5}",1,99.92,0.0,"{'A': 19, 'B': 37, 'C': 6}",62,316.1,62.2,8.319,"{'A': 0.0, 'B': 2.16, 'C': 3.28}",5.44,62.2,ns_neural_only,62,high_demand,52.4,6,3600.6,0,,0.1342
62,"{'A': 77.4, 'B': 5.4, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 58, 'C': 9}",107,513.0,55.0,9.891,"{'A': 0.86, 'B': 0.09, 'C': 0.0}",0.95,55.0,ns_neural_only,110,high_demand,101.1,7,3600.3,0,,0.0924
63,"{'A': 0.0, 'B': 0.0, 'C': 8.0}",0,99.9,0.0,"{'A': 39, 'B': 59, 'C': 8}",106,550.2,53.5,10.222,"{'A': 0.0, 'B': 0.0, 'C': 0.02}",0.02,53.5,ns_neural_only,111,high_demand,100.87,8,3600.7,0,,0.0964
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 40, 'B': 56, 'C': 9}",105,554.7,53.7,10.186,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,53.7,ns_neural_only,108,high_demand,99.91,9,3600.4,0,,0.097
61,"{'A': 89.2, 'B': 40.6, 'C': 0.0}",0,99.9,0.0,"{'A': 35, 'B': 56, 'C': 9}",100,556.5,54.1,10.102,"{'A': 0.99, 'B': 0.68, 'C': 0.0}",1.67,54.1,ns_neural_only,106,high_demand,93.28,10,3600.1,0,,0.101
62,"{'A': 71.6, 'B': 78.2, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 58, 'C': 8}",105,544.2,54.1,10.094,"{'A': 0.8, 'B': 1.3, 'C': 0.0}",2.1,54.1,ns_neural_only,107,high_demand,97.85,11,3600.3,0,,0.0961
64,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 58, 'C': 9}",104,488.6,56.5,9.566,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.5,ns_neural_only,109,high_demand,99.22,12,3600.7,0,,0.092
62,"{'A': 99.3, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 43, 'C': 9}",89,503.5,54.7,9.968,"{'A': 1.1, 'B': 0.0, 'C': 0.0}",1.1,54.7,ns_neural_only,91,high_demand,82.91,13,3600.9,0,,0.112
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 36, 'B': 59, 'C': 9}",104,528.9,54.2,10.083,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,54.2,ns_neural_only,107,high_demand,98.96,14,3600.1,0,,0.0969
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 38, 'B': 57, 'C': 8}",103,578.0,52.7,10.408,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,52.7,ns_neural_only,110,high_demand,97.8,15,3600.2,0,,0.1011
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 39, 'B': 55, 'C': 8}",102,503.2,56.1,9.664,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.1,ns_neural_only,103,high_demand,97.17,16,3600.3,0,,0.0947
62,"{'A': 80.2, 'B': 52.8, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 59, 'C': 8}",104,550.7,53.7,10.178,"{'A': 0.89, 'B': 0.88, 'C': 0.0}",1.77,53.7,ns_neural_only,107,high_demand,97.14,17,3600.0,0,,0.0979
62,"{'A': 170.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 36, 'B': 44, 'C': 8}",88,466.3,56.5,9.561,"{'A': 1.89, 'B': 0.0, 'C': 0.0}",1.89,56.5,ns_neural_only,88,high_demand,81.33,18,3600.7,0,,0.1087
63,"{'A': 5.5, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 37, 'B': 57, 'C': 8}",102,539.8,54.5,10.012,"{'A': 0.06, 'B': 0.0, 'C': 0.0}",0.06,54.5,ns_neural_only,110,high_demand,96.93,19,3600.0,0,,0.0982
50,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 13, 'B': 26, 'C': 4}",43,246.9,0.0,6.604,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,-0.3,0,2853.0,2,"below_reserve@1585s,battery_empty@2853s",0.1536
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 23, 'C': 4}",44,280.5,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,0.7,1,2609.3,2,"below_reserve@1615s,battery_empty@2609s",0.15
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 24, 'C': 3}",44,270.2,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,40,low_battery_start,0.7,2,2672.7,2,"below_reserve@1585s,battery_empty@2673s",0.1501
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 24, 'C': 4}",45,279.6,0.0,6.604,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,41,low_battery_start,1.7,3,2756.9,2,"below_reserve@1611s,battery_empty@2757s",0.1468
54,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 12, 'B': 25, 'C': 4}",41,206.9,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,-2.3,4,3023.4,2,"below_reserve@1585s,battery_empty@3023s",0.161
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 22, 'C': 4}",42,256.7,0.0,6.6,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,40,low_battery_start,-1.3,5,2758.2,2,"below_reserve@1615s,battery_empty@2758s",0.1571
61,"{'A': 0.0, 'B': 99.7, 'C': 0.0}",0,99.93,0.0,"{'A': 10, 'B': 12, 'C': 0}",22,91.7,0.0,6.6,"{'A': 0.0, 'B': 0.83, 'C': 0.0}",0.83,0.0,ns_neural_only,32,low_battery_start,-22.13,6,3536.1,2,"below_reserve@1651s,battery_empty@3536s",0.3
45,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 18, 'B': 25, 'C': 4}",47,293.0,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,40,low_battery_start,3.7,7,2671.4,2,"below_reserve@1615s,battery_empty@2671s",0.1405
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 23, 'C': 4}",44,269.0,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,0.7,8,2669.6,2,"below_reserve@1541s,battery_empty@2670s",0.1501
43,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 14, 'B': 19, 'C': 4}",37,299.6,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,-6.3,9,2568.3,2,"below_reserve@1615s,battery_empty@2568s",0.1784
43,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 15, 'B': 22, 'C': 3}",40,312.1,0.0,6.605,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,-3.3,10,2540.4,2,"below_reserve@1418s,battery_empty@2540s",0.1651
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 15, 'B': 23, 'C': 4}",42,273.2,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,-1.3,11,2650.6,2,"below_reserve@1512s,battery_empty@2651s",0.1572
45,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 22, 'C': 4}",42,290.4,0.0,6.604,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,-1.3,12,2634.5,2,"below_reserve@1585s,battery_empty@2634s",0.1572
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 15, 'C': 3}",35,254.8,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,32,low_battery_start,-8.3,13,2766.4,2,"below_reserve@1551s,battery_empty@2766s",0.1886
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 16, 'B': 24, 'C': 4}",44,259.8,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,41,low_battery_start,0.7,14,2736.2,2,"below_reserve@1482s,battery_empty@2736s",0.1501
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 24, 'C': 4}",45,279.5,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,40,low_battery_start,1.7,15,2640.8,2,"below_reserve@1482s,battery_empty@2641s",0.1467
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 15, 'B': 22, 'C': 4}",41,288.0,0.0,6.603,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,37,low_battery_start,-2.3,16,2688.5,2,"below_reserve@1579s,battery_empty@2688s",0.161
45,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 24, 'C': 4}",45,279.5,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,39,low_battery_start,1.7,17,2636.8,2,"below_reserve@1585s,battery_empty@2637s",0.1467
57,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 15, 'B': 16, 'C': 3}",34,194.0,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,40,low_battery_start,-9.3,18,3117.3,2,"below_reserve@1497s,battery_empty@3117s",0.1941
45,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.93,0.0,"{'A': 17, 'B': 26, 'C': 4}",47,292.1,0.0,6.601,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,0.0,ns_neural_only,38,low_battery_start,3.7,19,2639.0,2,"below_reserve@1605s,battery_empty@2639s",0.1404
59,"{'A': 0.0, 'B': 824.7, 'C': 0.0}",1,99.92,0.0,"{'A': 15, 'B': 42, 'C': 4}",61,312.8,66.4,8.073,"{'A': 0.0, 'B': 13.75, 'C': 0.0}",13.75,63.3,ns_neural_only,63,one_hot_section,43.22,0,3600.2,0,,0.1323
61,"{'A': 0.0, 'B': 2.2, 'C': 0.0}",0,99.91,0.0,"{'A': 18, 'B': 59, 'C': 5}",82,411.1,58.8,9.058,"{'A': 0.0, 'B': 0.04, 'C': 0.0}",0.04,58.8,ns_neural_only,84,one_hot_section,77.43,1,3600.2,0,,0.1105
62,"{'A': 0.0, 'B': 36.8, 'C': 0.0}",1,99.92,0.0,"{'A': 21, 'B': 56, 'C': 4}",81,367.1,64.9,8.304,"{'A': 0.0, 'B': 0.61, 'C': 0.0}",0.61,64.9,ns_neural_only,81,one_hot_section,76.23,2,3600.3,0,,0.1025
60,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 20, 'B': 60, 'C': 4}",84,408.1,64.5,8.668,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,64.5,ns_neural_only,83,one_hot_section,79.67,3,3600.4,0,,0.1032
63,"{'A': 0.0, 'B': 140.3, 'C': 0.0}",1,99.93,0.0,"{'A': 8, 'B': 59, 'C': 5}",72,284.2,76.9,7.26,"{'A': 0.0, 'B': 2.34, 'C': 0.0}",2.34,68.8,ns_neural_only,72,one_hot_section,66.03,4,3600.8,0,,0.1008
62,"{'A': 0.0, 'B': 45.8, 'C': 0.0}",0,99.91,0.0,"{'A': 20, 'B': 56, 'C': 3}",79,409.7,59.5,8.91,"{'A': 0.0, 'B': 0.76, 'C': 0.0}",0.76,59.5,ns_neural_only,82,one_hot_section,73.78,5,3600.6,0,,0.1128
61,"{'A': 0.0, 'B': 213.3, 'C': 0.0}",0,99.92,0.0,"{'A': 10, 'B': 35, 'C': 3}",48,230.6,65.5,7.595,"{'A': 0.0, 'B': 3.56, 'C': 0.0}",3.56,65.5,ns_neural_only,47,one_hot_section,40.65,6,3600.4,0,,0.1582
62,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.91,0.0,"{'A': 18, 'B': 58, 'C': 5}",81,397.8,59.8,8.837,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,59.8,ns_neural_only,83,one_hot_section,76.58,7,3600.1,0,,0.1091
61,"{'A': 0.0, 'B': 2.3, 'C': 0.0}",1,99.91,0.0,"{'A': 18, 'B': 61, 'C': 4}",83,403.1,59.8,8.926,"{'A': 0.0, 'B': 0.04, 'C': 0.0}",0.04,59.4,ns_neural_only,84,one_hot_section,78.5,8,3600.7,0,,0.1075
60,"{'A': 0.0, 'B': 18.3, 'C': 0.0}",0,99.91,0.0,"{'A': 21, 'B': 59, 'C': 4}",84,422.6,58.5,9.122,"{'A': 0.0, 'B': 0.31, 'C': 0.0}",0.31,58.5,ns_neural_only,84,one_hot_section,79.13,9,3600.6,0,,0.1086
61,"{'A': 0.0, 'B': 93.7, 'C': 0.0}",0,99.91,0.0,"{'A': 21, 'B': 57, 'C': 3}",81,409.6,59.3,8.964,"{'A': 0.0, 'B': 1.56, 'C': 0.0}",1.56,59.3,ns_neural_only,80,one_hot_section,74.96,10,3600.3,0,,0.1107
61,"{'A': 0.0, 'B': 49.1, 'C': 0.0}",2,99.92,0.0,"{'A': 19, 'B': 59, 'C': 4}",82,372.7,65.9,8.474,"{'A': 0.0, 'B': 0.82, 'C': 0.0}",0.82,65.1,ns_neural_only,82,one_hot_section,76.94,11,3600.6,0,,0.1033
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.91,0.0,"{'A': 19, 'B': 59, 'C': 5}",83,386.1,60.7,8.655,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,60.7,ns_neural_only,83,one_hot_section,78.67,12,3600.0,0,,0.1043
61,"{'A': 340.3, 'B': 540.9, 'C': 0.0}",0,99.92,0.0,"{'A': 19, 'B': 32, 'C': 3}",54,257.8,64.4,7.821,"{'A': 1.89, 'B': 9.01, 'C': 0.0}",10.9,64.4,ns_neural_only,54,one_hot_section,39.18,13,3600.9,0,,0.1448
61,"{'A': 0.0, 'B': 63.8, 'C': 0.0}",1,99.92,0.0,"{'A': 20, 'B': 59, 'C': 4}",83,367.6,70.6,8.184,"{'A': 0.0, 'B': 1.06, 'C': 0.0}",1.06,68.0,ns_neural_only,82,one_hot_section,77.85,14,3600.5,0,,0.0986
61,"{'A': 0.0, 'B': 146.4, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 59, 'C': 4}",82,385.9,72.5,8.111,"{'A': 0.0, 'B': 2.44, 'C': 0.0}",2.44,67.8,ns_neural_only,80,one_hot_section,75.5,15,3600.5,0,,0.0989
59,"{'A': 0.0, 'B': 369.6, 'C': 0.0}",2,99.92,0.0,"{'A': 19, 'B': 48, 'C': 3}",70,337.6,69.8,7.939,"{'A': 0.0, 'B': 6.16, 'C': 0.0}",6.16,67.6,ns_neural_only,70,one_hot_section,59.87,16,3600.5,0,,0.1134
61,"{'A': 0.0, 'B': 103.9, 'C': 0.0}",1,99.92,0.0,"{'A': 18, 'B': 59, 'C': 4}",81,388.9,65.9,8.478,"{'A': 0.0, 'B': 1.73, 'C': 0.0}",1.73,65.9,ns_neural_only,81,one_hot_section,75.03,17,3600.2,0,,0.1047
60,"{'A': 211.7, 'B': 100.4, 'C': 0.0}",1,99.92,0.0,"{'A': 17, 'B': 39, 'C': 3}",59,287.0,65.7,7.939,"{'A': 1.18, 'B': 1.67, 'C': 0.0}",2.85,63.9,ns_neural_only,60,one_hot_section,52.18,18,3601.0,0,,0.1346
60,"{'A': 0.0, 'B': 38.6, 'C': 0.0}",2,99.92,0.0,"{'A': 19, 'B': 58, 'C': 4}",81,394.7,68.6,8.369,"{'A': 0.0, 'B': 0.64, 'C': 0.0}",0.64,67.3,ns_neural_only,82,one_hot_section,76.17,19,3600.0,0,,0.1033
61,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,44.92,0.0,"{'A': 15, 'B': 31, 'C': 4}",50,328.6,66.6,7.96,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,65.5,ns_neural_only,49,worn_robot,46.02,0,3600.7,0,,0.1592
61,"{'A': 0.0, 'B': 0.0, 'C': 413.3}",1,44.92,0.0,"{'A': 18, 'B': 31, 'C': 4}",53,263.6,68.2,7.714,"{'A': 0.0, 'B': 0.0, 'C': 0.57}",0.57,68.2,ns_neural_only,53,worn_robot,48.57,1,3600.9,0,,0.1455
61,"{'A': 0.0, 'B': 0.0, 'C': 43.6}",1,44.92,0.0,"{'A': 20, 'B': 29, 'C': 4}",53,344.5,64.9,8.276,"{'A': 0.0, 'B': 0.0, 'C': 0.06}",0.06,64.9,ns_neural_only,53,worn_robot,48.8,2,3600.4,0,,0.1562
62,"{'A': 659.1, 'B': 828.3, 'C': 365.4}",0,44.93,0.0,"{'A': 9, 'B': 15, 'C': 0}",24,112.8,70.4,6.502,"{'A': 3.66, 'B': 6.9, 'C': 0.51}",11.07,70.4,ns_neural_only,43,worn_robot,9.68,3,3600.3,0,,0.2709
60,"{'A': 0.0, 'B': 0.0, 'C': 157.2}",2,44.92,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,248.5,69.6,7.572,"{'A': 0.0, 'B': 0.0, 'C': 0.22}",0.22,67.8,ns_neural_only,55,worn_robot,49.0,4,3600.1,0,,0.1429
61,"{'A': 960.1, 'B': 393.8, 'C': 1749.2}",0,44.93,0.0,"{'A': 13, 'B': 27, 'C': 0}",40,222.6,66.7,7.328,"{'A': 5.33, 'B': 3.28, 'C': 2.43}",11.05,66.7,ns_neural_only,46,worn_robot,25.29,5,3600.7,0,,0.1832
61,"{'A': 0.0, 'B': 0.0, 'C': 1178.2}",0,44.93,0.0,"{'A': 7, 'B': 17, 'C': 0}",24,175.6,67.8,7.078,"{'A': 0.0, 'B': 0.0, 'C': 1.64}",1.64,67.8,ns_neural_only,31,worn_robot,18.82,6,3600.2,0,,0.2949
61,"{'A': 846.1, 'B': 245.9, 'C': 1596.9}",1,44.93,0.0,"{'A': 13, 'B': 27, 'C': 0}",40,175.8,67.6,7.133,"{'A': 4.7, 'B': 2.05, 'C': 2.22}",8.97,67.6,ns_neural_only,44,worn_robot,27.47,7,3600.8,0,,0.1783
62,"{'A': 777.0, 'B': 823.1, 'C': 346.5}",0,44.93,0.0,"{'A': 9, 'B': 14, 'C': 0}",23,112.8,70.0,6.597,"{'A': 4.32, 'B': 6.86, 'C': 0.48}",11.66,70.0,ns_neural_only,42,worn_robot,8.04,8,3600.3,0,,0.2868
61,"{'A': 0.0, 'B': 0.0, 'C': 243.6}",1,44.92,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,310.8,63.4,8.118,"{'A': 0.0, 'B': 0.0, 'C': 0.34}",0.34,63.1,ns_neural_only,51,worn_robot,48.6,9,3600.9,0,,0.1532
60,"{'A': 0.0, 'B': 0.0, 'C': 99.5}",1,44.92,0.0,"{'A': 17, 'B': 31, 'C': 4}",52,301.5,71.6,7.647,"{'A': 0.0, 'B': 0.0, 'C': 0.14}",0.14,68.0,ns_neural_only,53,worn_robot,48.04,10,3600.1,0,,0.1471
61,"{'A': 959.2, 'B': 321.5, 'C': 1590.2}",0,44.93,0.0,"{'A': 14, 'B': 26, 'C': 0}",40,175.8,67.6,7.134,"{'A': 5.33, 'B': 2.68, 'C': 2.21}",10.22,67.6,ns_neural_only,45,worn_robot,26.22,11,3600.8,0,,0.1784
60,"{'A': 0.0, 'B': 0.0, 'C': 266.2}",1,44.92,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,329.2,66.2,8.08,"{'A': 0.0, 'B': 0.0, 'C': 0.37}",0.37,66.2,ns_neural_only,53,worn_robot,49.59,12,3600.0,0,,0.1496
60,"{'A': 681.5, 'B': 60.1, 'C': 1398.2}",0,44.93,0.0,"{'A': 15, 'B': 19, 'C': 0}",34,153.3,68.9,6.843,"{'A': 3.79, 'B': 0.5, 'C': 1.94}",6.23,68.9,ns_neural_only,38,worn_robot,24.35,13,3600.2,0,,0.2013
61,"{'A': 0.0, 'B': 0.0, 'C': 170.2}",2,44.92,0.0,"{'A': 20, 'B': 32, 'C': 4}",56,357.3,64.8,8.285,"{'A': 0.0, 'B': 0.0, 'C': 0.24}",0.24,64.6,ns_neural_only,55,worn_robot,51.62,14,3600.1,0,,0.1479
60,"{'A': 0.0, 'B': 0.0, 'C': 532.0}",1,44.92,0.0,"{'A': 20, 'B': 28, 'C': 2}",50,278.1,66.9,7.795,"{'A': 0.0, 'B': 0.0, 'C': 0.74}",0.74,66.9,ns_neural_only,53,worn_robot,45.36,15,3600.2,0,,0.1559
61,"{'A': 0.0, 'B': 0.0, 'C': 513.2}",2,44.92,0.0,"{'A': 19, 'B': 28, 'C': 3}",50,302.6,66.7,7.822,"{'A': 0.0, 'B': 0.0, 'C': 0.71}",0.71,66.7,ns_neural_only,49,worn_robot,45.38,16,3600.8,0,,0.1564
62,"{'A': 769.5, 'B': 771.2, 'C': 327.4}",0,44.93,0.0,"{'A': 9, 'B': 15, 'C': 0}",24,112.8,70.0,6.602,"{'A': 4.28, 'B': 6.43, 'C': 0.45}",11.16,70.0,ns_neural_only,42,worn_robot,9.54,17,3600.3,0,,0.2751
62,"{'A': 669.2, 'B': 64.3, 'C': 532.0}",0,44.93,0.0,"{'A': 9, 'B': 13, 'C': 0}",22,153.4,69.4,6.73,"{'A': 3.72, 'B': 0.54, 'C': 0.74}",4.99,69.4,ns_neural_only,41,worn_robot,13.64,18,3600.2,0,,0.3059
62,"{'A': 0.0, 'B': 0.0, 'C': 68.0}",1,44.92,0.0,"{'A': 20, 'B': 31, 'C': 4}",55,297.1,67.4,7.748,"{'A': 0.0, 'B': 0.0, 'C': 0.09}",0.09,67.4,ns_neural_only,52,worn_robot,51.03,19,3600.7,0,,0.1409
48,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 15, 'B': 31, 'C': 4}",50,480.9,91.1,7.107,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,76.6,ns_symbolic_only,48,balanced,46.45,0,3601.0,0,,0.1421
65,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 21, 'B': 31, 'C': 4}",56,652.1,55.9,9.698,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,55.9,ns_symbolic_only,54,balanced,51.15,1,3600.1,0,,0.1732
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 19, 'B': 31, 'C': 5}",55,617.1,62.8,9.17,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,62.8,ns_symbolic_only,55,balanced,50.42,2,3600.4,0,,0.1667
44,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 13, 'B': 23, 'C': 2}",38,465.4,95.9,6.788,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,69.1,ns_symbolic_only,53,balanced,34.61,3,3600.3,0,,0.1786
46,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.93,0.0,"{'A': 8, 'B': 31, 'C': 4}",43,446.0,98.1,6.563,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,78.8,ns_symbolic_only,41,balanced,39.72,4,3600.5,0,,0.1526
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 20, 'B': 29, 'C': 5}",54,640.9,56.2,9.637,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.2,ns_symbolic_only,53,balanced,49.18,5,3600.2,0,,0.1785
51,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",5,99.93,0.0,"{'A': 10, 'B': 20, 'C': 4}",34,492.3,90.6,7.032,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,83.9,ns_symbolic_only,34,balanced,30.48,6,3600.4,0,,0.2068
66,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0,99.9,0.0,"{'A': 19, 'B': 30, 'C': 4}",53,642.9,56.3,9.611,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,56.3,ns_symbolic_only,53,balanced,48.19,7,3600.4,0,,0.1813
63,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.91,0.0,"{'A': 21, 'B': 30, 'C': 4}",55,615.8,62.8,9.166,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,62.8,ns_symbolic_only,55,balanced,50.42,8,3600.0,0,,0.1667
57,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.92,0.0,"{'A': 19, 'B': 30, 'C': 5}",54,564.7,74.0,8.378,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,74.0,ns_symbolic_only,54,balanced,49.81,9,3600.8,0,,0.1552
45,"{'A': 0.0, 'B': 108.8, 'C': 0.0}",1,99.93,0.0,"{'A': 19, 'B': 31, 'C': 2}",52,460.5,95.2,6.88,"{'A': 0.0, 'B': 0.91, 'C': 0.0}",0.91,73.6,ns_symbolic_only,52,balanced,47.65,10,3600.8,0,,0.1323
47,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",1,99.93,0.0,"{'A': 20, 'B': 30, 'C': 4}",54,468.8,93.1,6.989,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,75.1,ns_symbolic_only,53,balanced,50.51,11,3600.2,0,,0.1294
57,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",2,99.92,0.0,"{'A': 19, 'B': 29, 'C': 4}",52,563.3,74.5,8.334,"{'A': 0.0, 'B': 0.0, 'C': 0.0}",0.0,74.5,ns_symbolic_only,51,balanced,47.83,12,3600.3,0,,0.1603
